Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2016,2016 HWC,Flu Vaccination - Women - Ages 18-24,Texas,17,32.3,0.57,37,27.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 18-24,Utah,22,31.5,0.43,34.9,28,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 18-24,Vermont,10,36.1,1.2,42.8,29.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 18-24,Virginia,14,33.5,0.77,39.2,27.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 18-24,Washington,25,30.4,0.25,35.2,25.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 18-24,West Virginia,9,36.2,1.22,41.9,30.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 18-24,Wisconsin,20,32.1,0.53,38.4,25.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 18-24,Wyoming,34,27.4,-0.25,36,18.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 18-24,United States,,28.9,,29.9,27.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 18-24,District of Columbia,,24.4,,33,15.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Alabama,23,36.1,0.46,40.8,31.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Alaska,33,33.4,0.03,38.4,28.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Arizona,49,21.7,-1.84,26,17.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Arkansas,28,35.2,0.32,40.5,29.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,California,40,30.2,-0.48,33.4,27,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Colorado,10,39.9,1.07,43,36.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Connecticut,23,36.1,0.46,40.8,31.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Delaware,35,33.3,0.02,38.5,28.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Florida,50,21,-1.95,24.2,17.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Georgia,48,24.2,-1.44,27.7,20.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Hawaii,21,36.6,0.54,41.1,32,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Idaho,47,26.4,-1.09,30.8,21.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Illinois,32,34.7,0.24,39.7,29.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Indiana,41,30,-0.51,33.3,26.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Iowa,3,45.4,1.95,49.8,41.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Kansas,16,37.5,0.69,40,35.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Kentucky,22,36.3,0.5,40.5,32.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Louisiana,28,35.2,0.32,39.7,30.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Maine,18,36.9,0.59,41.4,32.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Maryland,11,39.1,0.94,43.2,35,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Massachusetts,2,46.2,2,49.7,42.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Michigan,38,32.1,-0.18,35.7,28.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Minnesota,3,45.4,1.95,48.6,42.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Mississippi,41,30,-0.51,34.7,25.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Missouri,30,34.9,0.27,39.4,30.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Montana,12,38.7,0.88,43.3,34.2,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Nebraska,7,42.5,1.49,45.6,39.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Nevada,46,27.9,-0.85,33.7,22.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,New Hampshire,20,36.7,0.56,41.7,31.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,New Jersey,44,29.4,-0.61,32.4,26.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,New Mexico,27,35.5,0.37,39.8,31.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,New York,30,34.9,0.27,38.5,31.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,North Carolina,12,38.7,0.88,42.4,35.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,North Dakota,6,42.7,1.52,47.6,37.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Ohio,35,33.3,0.02,37.2,29.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Oklahoma,17,37,0.61,40.6,33.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Oregon,37,32.8,-0.06,37.8,27.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Pennsylvania,33,33.4,0.03,36.9,29.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Rhode Island,5,44.2,1.76,49.2,39.2,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,South Carolina,39,31.6,-0.26,35.1,28.2,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,South Dakota,1,54.3,2,59.4,49.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Tennessee,25,36,0.45,40.9,31.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Texas,45,28.1,-0.81,31.2,24.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Utah,25,36,0.45,38.3,33.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Vermont,14,38.4,0.83,42.8,34.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Virginia,8,41.7,1.36,45.5,38,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Washington,15,38,0.77,41.8,34.2,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,West Virginia,18,36.9,0.59,41,32.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Wisconsin,9,40.5,1.17,45.9,35,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,Wyoming,43,29.9,-0.53,34.8,25,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,United States,,33.2,,33.9,32.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 25-34,District of Columbia,,34.6,,40.4,28.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Alabama,41,32.9,-0.45,36.7,29.2,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Alaska,41,32.9,-0.45,37.3,28.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Arizona,37,33.9,-0.26,39.5,28.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Arkansas,27,36.8,0.28,41.8,31.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,California,40,33,-0.44,36.5,29.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Colorado,5,45.4,1.91,48.1,42.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Connecticut,13,40.3,0.95,44.2,36.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Delaware,11,41.4,1.15,46.3,36.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Florida,50,23.3,-2,26.2,20.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Georgia,46,31.8,-0.66,35.3,28.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Hawaii,10,41.7,1.21,46.3,37.2,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Idaho,48,29.6,-1.08,34.2,25.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Illinois,30,35.8,0.09,40.3,31.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Indiana,37,33.9,-0.26,36.9,30.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Iowa,8,42.8,1.42,46.4,39.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Kansas,18,38.6,0.62,40.8,36.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Kentucky,32,35.3,0,38.7,31.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Louisiana,36,34,-0.25,38.2,29.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Maine,14,39.4,0.78,43.1,35.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Maryland,9,41.8,1.23,45.1,38.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Massachusetts,6,45.1,1.85,48.3,41.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Michigan,47,31.2,-0.78,34.3,28,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Minnesota,1,49.1,2,52.2,46,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Mississippi,45,32.1,-0.61,36.4,27.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Missouri,22,38.1,0.53,42.6,33.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Montana,31,35.4,0.02,39.7,31.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Nebraska,7,44.2,1.68,47.1,41.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Nevada,49,28.3,-1.32,33.9,22.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,New Hampshire,25,37.2,0.36,41.4,33.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,New Jersey,32,35.3,0,38.4,32.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,New Mexico,17,38.8,0.66,42.7,35,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,New York,34,35.1,-0.04,38.5,31.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,North Carolina,20,38.4,0.59,41.8,35.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,North Dakota,4,46.6,2,51.1,42.2,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Ohio,35,34.2,-0.21,37.6,30.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Oklahoma,24,37.8,0.47,41,34.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Oregon,29,36.4,0.21,41.2,31.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Pennsylvania,18,38.6,0.62,41.9,35.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Rhode Island,3,47.3,2,51.3,43.2,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,South Carolina,41,32.9,-0.45,36.1,29.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,South Dakota,2,49,2,54.6,43.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Tennessee,21,38.2,0.55,42.8,33.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Texas,44,32.4,-0.55,35.7,29.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Utah,16,38.9,0.68,41.2,36.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Vermont,12,40.6,1,44.4,36.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Virginia,15,39.1,0.72,42.4,35.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Washington,28,36.6,0.25,39.8,33.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,West Virginia,23,37.9,0.49,41.5,34.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Wisconsin,26,36.9,0.3,41.4,32.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,Wyoming,37,33.9,-0.26,38.4,29.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,United States,,35.3,,36,34.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - Ages 35-44,District of Columbia,,45.6,,51.1,40.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,Alabama,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,Alaska,,35.3,,42.6,28,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,Arizona,,46.5,,58.8,34.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,Arkansas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,California,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,Colorado,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,Connecticut,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,Delaware,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,Florida,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,Georgia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,Hawaii,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,Idaho,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,Illinois,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,Indiana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,Iowa,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,Kansas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,Kentucky,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,Louisiana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,Maine,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,Maryland,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,Massachusetts,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,Michigan,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,Minnesota,,52.7,,72.6,32.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,Mississippi,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,Missouri,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,Montana,,47.2,,55.5,38.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,Nebraska,,42.3,,58.9,25.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Flu Vaccination - Women - American Indian/Alaska Native,Nevada,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
