Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2010,2010 Annual,Low Health Status,Maine,20,13.4,-0.32,14.3,12.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,Maryland,16,12.9,-0.46,14,11.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,Massachusetts,9,12,-0.72,12.7,11.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,Michigan,27,14.8,0.09,15.7,13.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,Minnesota,1,10.1,-1.27,11.1,9.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,Mississippi,47,21.4,1.99,22.5,20.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,Missouri,36,16.1,0.46,17.6,14.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,Montana,24,14.5,0,15.7,13.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,Nebraska,18,13.1,-0.4,14.2,12.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,Nevada,33,15.9,0.4,17.9,13.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,New Hampshire,11,12.1,-0.69,13.3,10.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,New Jersey,26,14.6,0.03,15.6,13.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,New Mexico,40,17.1,0.75,18.2,16,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,New York,27,14.8,0.09,16,13.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,North Carolina,41,18.1,1.04,19.3,16.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,North Dakota,7,11.6,-0.84,12.6,10.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,Ohio,33,15.9,0.4,17,14.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,Oklahoma,42,19.6,1.47,20.7,18.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,Oregon,18,13.1,-0.4,14.5,11.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,Pennsylvania,27,14.8,0.09,15.8,13.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,Rhode Island,15,12.7,-0.52,13.8,11.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,South Carolina,37,16.3,0.52,17.4,15.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,South Dakota,12,12.2,-0.66,13.3,11.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,Tennessee,46,21.3,1.96,22.8,19.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,Texas,35,16,0.43,17.1,14.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,Utah,3,10.8,-1.07,11.6,10,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,Vermont,4,10.9,-1.04,11.9,10,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,Virginia,23,14.2,-0.09,15.9,12.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,Washington,21,13.6,-0.26,14.2,12.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,West Virginia,50,23.7,2,25.1,22.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,Wisconsin,8,11.9,-0.75,13.2,10.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,Wyoming,14,12.4,-0.61,13.4,11.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,United States,,14.5,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Low Health Status,District of Columbia,,10.9,,12.1,9.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Median Household Income,Alabama,,43420,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Alaska,,66904,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Arizona,,49674,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Arkansas,,39681,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,California,,60963,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Colorado,,60742,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Connecticut,,70430,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Delaware,,56597,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Florida,,49557,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Georgia,,47069,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Hawaii,,60437,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Idaho,,50802,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Illinois,,57418,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Indiana,,48117,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Iowa,,55085,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Kansas,,48564,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Kentucky,,46334,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Louisiana,,49342,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Maine,,51589,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Maryland,,69708,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Massachusetts,,64481,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Michigan,,49951,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Minnesota,,60916,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Mississippi,,38096,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Missouri,,52965,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Montana,,43916,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Nebraska,,53862,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Nevada,,55859,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,New Hampshire,,69648,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,New Jersey,,70350,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,New Mexico,,47288,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,New York,,54536,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,North Carolina,,45511,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,North Dakota,,54383,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Ohio,,49826,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Oklahoma,,49825,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Oregon,,53322,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Pennsylvania,,52316,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Rhode Island,,56076,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,South Carolina,,44637,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,South Dakota,,49768,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Tennessee,,44003,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Texas,,51559,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Utah,,63523,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Vermont,,56819,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Virginia,,65706,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Washington,,65588,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,West Virginia,,43973,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Wisconsin,,55645,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,Wyoming,,56984,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,United States,,54059,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Median Household Income,District of Columbia,,57713,,,,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Obesity,Tennessee,48,32.9,1.74,34.8,30.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Texas,35,29.5,0.75,31,27.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Utah,9,24,-0.84,25.2,22.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Vermont,5,23.4,-1.02,24.7,22,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Virginia,16,25.5,-0.41,27.5,23.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Washington,25,26.9,0,27.8,26,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,West Virginia,45,31.7,1.39,33.3,30,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Wisconsin,34,29.2,0.67,31.3,27.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Wyoming,13,25.4,-0.44,27,23.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,United States,,26.9,,,,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,District of Columbia,,20.1,,21.8,18.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Alabama,44,31.6,1.36,33.3,29.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Alaska,13,25.4,-0.44,27.9,22.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Arizona,19,25.9,-0.29,28.4,23.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Arkansas,43,31.5,1.33,33.6,29.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,California,16,25.5,-0.41,26.4,24.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Colorado,1,19,-2,19.9,17.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Connecticut,2,21,-1.71,22.4,19.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Delaware,27,27.6,0.2,29.5,25.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Florida,23,26.5,-0.12,27.4,24.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Georgia,28,27.7,0.23,29.5,25.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Hawaii,4,22.9,-1.16,24.4,21.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Idaho,12,25.1,-0.52,26.8,23.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Illinois,26,27.4,0.15,28.9,25.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Indiana,37,30,0.9,31.3,28.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Iowa,32,28.5,0.46,30,26.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Kansas,33,28.8,0.55,29.6,27.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Kentucky,47,32.4,1.6,34.1,30.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Louisiana,49,33.9,2,35.3,32.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Maine,21,26.4,-0.15,27.6,25.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Maryland,24,26.8,-0.03,28.1,25.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Massachusetts,3,21.8,-1.48,22.9,20.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Michigan,40,30.3,0.99,31.6,28.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Minnesota,13,25.4,-0.44,27,23.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Mississippi,50,35.4,2,36.7,33.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Missouri,42,30.6,1.07,32.5,28.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Montana,7,23.7,-0.93,25.1,22.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Nebraska,29,28.1,0.35,29.5,26.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,Nevada,21,26.4,-0.15,29,23.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,New Hampshire,20,26.3,-0.17,28,24.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,New Jersey,8,23.9,-0.87,25,22.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,New Mexico,18,25.6,-0.38,26.9,24.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Obesity,New York,10,24.6,-0.67,26,23.1,"CDC, Behavioral Risk Factor Surveillance System",2009
