Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Arkansas,47,9.5,1.18,11.4,7.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,California,34,8.2,0.22,9.2,7.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Colorado,20,7.3,-0.44,8.4,6.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Connecticut,14,6.9,-0.74,8.3,5.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Delaware,18,7.2,-0.52,9,5.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Florida,45,9.3,1.04,11.3,7.3,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Georgia,15,7,-0.67,8.6,5.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Hawaii,18,7.2,-0.52,8.5,5.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Idaho,34,8.2,0.22,10.2,6.1,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Illinois,22,7.6,-0.22,9.6,5.7,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Indiana,27,8,0.07,9.4,6.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Iowa,6,6.3,-1.18,7.6,4.9,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Kansas,10,6.6,-0.96,7.7,5.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Kentucky,50,11.5,2,13,9.9,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Louisiana,21,7.5,-0.3,8.9,6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Maine,42,9.1,0.89,10.4,7.7,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Maryland,6,6.3,-1.18,7.6,5,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Massachusetts,11,6.7,-0.89,7.5,5.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Michigan,42,9.1,0.89,10.6,7.7,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Minnesota,2,5.4,-1.85,6.3,4.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Mississippi,31,8.1,0.15,9.6,6.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Missouri,24,7.7,-0.15,9.3,6.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Montana,26,7.8,-0.07,9.1,6.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Nebraska,9,6.5,-1.04,7.4,5.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Nevada,31,8.1,0.15,9.9,6.3,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,New Hampshire,37,8.3,0.3,9.9,6.7,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,New Jersey,11,6.7,-0.89,7.7,5.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,New Mexico,38,8.7,0.59,10,7.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,New York,22,7.6,-0.22,9.1,6.1,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,North Carolina,27,8,0.07,9.1,7,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,North Dakota,1,4.7,-2,6.2,3.3,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Ohio,38,8.7,0.59,9.9,7.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Oklahoma,27,8,0.07,9.3,6.7,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Oregon,42,9.1,0.89,10.9,7.3,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Pennsylvania,27,8,0.07,9.1,6.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Rhode Island,45,9.3,1.04,11.4,7.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,South Carolina,24,7.7,-0.15,8.9,6.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,South Dakota,3,5.7,-1.63,7,4.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Tennessee,38,8.7,0.59,10.2,7.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Texas,31,8.1,0.15,9.4,6.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Utah,5,6.2,-1.26,7,5.3,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Vermont,15,7,-0.67,8.7,5.3,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Virginia,8,6.4,-1.11,7.8,5,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Washington,34,8.2,0.22,9.3,7.1,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,West Virginia,48,10.4,1.85,12.2,8.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Wisconsin,4,5.9,-1.48,7.5,4.3,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,Wyoming,13,6.8,-0.81,8.7,5,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,United States,,7.9,,8.2,7.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 18-44,District of Columbia,,6.2,,8.4,4,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Alabama,46,21,1.64,22.8,19.1,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Alaska,16,13.2,-0.82,15.2,11.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Arizona,36,17.3,0.47,19.8,14.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Arkansas,47,21.1,1.67,23.4,18.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,California,24,15,-0.25,16.3,13.7,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Colorado,11,12.8,-0.95,14,11.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Connecticut,16,13.2,-0.82,14.7,11.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Delaware,24,15,-0.25,17.3,12.7,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Florida,40,18.2,0.76,20.3,16,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Georgia,30,16.4,0.19,18.3,14.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Hawaii,4,11.1,-1.49,13,9.3,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Idaho,20,14.6,-0.38,16.9,12.3,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Illinois,18,14,-0.57,16.1,11.9,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Indiana,35,17.2,0.44,18.8,15.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Iowa,13,12.9,-0.92,14.3,11.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Kansas,13,12.9,-0.92,14.2,11.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Kentucky,49,21.3,1.74,23.1,19.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Louisiana,44,20.1,1.36,22.1,18.1,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Maine,22,14.9,-0.28,16.2,13.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Maryland,6,11.9,-1.23,13.3,10.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Massachusetts,15,13,-0.88,14.1,11.9,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Michigan,34,16.9,0.35,18.4,15.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Minnesota,1,9.9,-1.86,11,8.9,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Mississippi,50,21.8,1.9,23.8,19.9,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Missouri,38,17.7,0.6,19.7,15.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Montana,28,15.7,-0.03,17.3,14.1,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Nebraska,6,11.9,-1.23,12.9,10.9,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Nevada,42,18.4,0.82,21.1,15.7,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,New Hampshire,11,12.8,-0.95,14.3,11.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,New Jersey,5,11.7,-1.3,12.8,10.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,New Mexico,39,18.1,0.73,19.7,16.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,New York,30,16.4,0.19,18.8,14,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,North Carolina,21,14.8,-0.32,16.1,13.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,North Dakota,2,10.9,-1.55,12.8,9.1,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Ohio,33,16.7,0.28,18,15.3,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Oklahoma,43,18.8,0.95,20.6,17.1,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Oregon,37,17.6,0.57,19.8,15.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Pennsylvania,29,15.8,0,16.9,14.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Rhode Island,24,15,-0.25,16.8,13.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,South Carolina,41,18.3,0.79,19.8,16.7,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,South Dakota,2,10.9,-1.55,12.5,9.3,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Tennessee,45,20.6,1.52,22.6,18.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Texas,24,15,-0.25,16.7,13.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Utah,8,12.1,-1.17,13.3,10.9,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Vermont,9,12.5,-1.04,14.1,11,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Virginia,32,16.6,0.25,18.3,14.9,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Washington,22,14.9,-0.28,16.1,13.7,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,West Virginia,47,21.1,1.67,23.1,19.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Wisconsin,10,12.6,-1.01,14.7,10.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,Wyoming,19,14.2,-0.51,16.3,12.1,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,United States,,15.8,,16.1,15.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 45-64,District of Columbia,,15.7,,19.1,12.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,Alabama,46,20.7,1.45,22.6,18.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,Alaska,40,19.4,0.89,23.1,15.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,Arizona,8,15.2,-0.89,17.1,13.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,Arkansas,49,22,2,24.4,19.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,California,4,14.8,-1.06,16.3,13.3,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,Colorado,9,15.4,-0.81,16.9,13.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,Connecticut,14,15.8,-0.64,17.7,13.9,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,Delaware,27,17.4,0.04,19.7,15,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,Florida,30,17.5,0.09,19.6,15.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,Georgia,39,19.3,0.85,21.5,17,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,Hawaii,2,13.7,-1.53,15.9,11.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,Idaho,45,20.6,1.4,23.4,17.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,Illinois,24,17.1,-0.09,19.2,14.9,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,Indiana,37,18.8,0.64,20.7,16.9,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,Iowa,6,14.9,-1.02,16.5,13.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,Kansas,4,14.8,-1.06,16.1,13.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,Kentucky,50,24.3,2,26.6,21.9,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,Louisiana,42,20.1,1.19,22.2,18,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,Maine,17,16.2,-0.47,17.8,14.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,Maryland,13,15.7,-0.68,17.5,13.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,Massachusetts,15,16,-0.55,17.3,14.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,Michigan,24,17.1,-0.09,18.7,15.4,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,Minnesota,1,13.2,-1.74,14.7,11.7,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,Mississippi,47,21.2,1.66,23.1,19.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,Missouri,38,19.1,0.77,21.4,16.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,Montana,27,17.4,0.04,19.3,15.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,Nebraska,3,14.2,-1.32,15.4,13,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,Nevada,27,17.4,0.04,20.5,14.2,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,New Hampshire,12,15.6,-0.72,17.5,13.8,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,New Jersey,10,15.5,-0.77,17.1,13.9,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,New Mexico,40,19.4,0.89,21.3,17.5,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,New York,32,17.7,0.17,20.8,14.7,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,North Carolina,34,18.2,0.38,19.7,16.6,"CDC, Behavioral Risk Factor Surveillance System",2012
2013,2013 Annual,Frequent Physical Distress - Ages 65+,North Dakota,17,16.2,-0.47,18.4,14,"CDC, Behavioral Risk Factor Surveillance System",2012
